Country Name,Country Code,Series,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Afghanistan,AFG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.47945,3.46201,2.6042,3.45446,3.69522,3.2558,4.22836,4.05887,..,..
Afghanistan,AFG,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,80.63546,80.93683,86.32884,85.90214,86.7296,83.50442,82.55836,82.08028,82.85025,..
Afghanistan,AFG,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.67981,0.71258,0.72026,0.70286,0.69825,0.68081,0.67937,0.67617,0.66691,..
Afghanistan,AFG,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,79.9346,84.41495,85.62533,..
Albania,ALB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,3.5393,..,3.43797,3.96209,3.61025,2.46866,..
Albania,ALB,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,93.80494,95.78378,98.40964,101.15748,106.12752,107.29018,107.53385,108.87005,109.11123,..
Albania,ALB,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.00642,1.01557,1.01601,1.02221,1.03682,1.0313,1.03555,1.03224,1.03765,..
Albania,ALB,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,62.37722,67.11396,73.58932,77.38383,78.32099,77.41805,82.39042,81.15774,76.95502,..
Albania,ALB,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,86.81675,88.24009,90.952,93.70449,..,..,..,..,..,..
Albania,ALB,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,29727,24907,16471,9113,4527,3929,3988,3628,4085,..
Albania,ALB,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,88.83624,92.98266,98.67213,89.53918,100.98472,98.86159,99.88155,101.9837,101.53786,..
Algeria,DZA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,111.54048,112.78835,114.63906,116.31155,115.46546,112.99054,110.83654,108.89749,107.30229,..
Algeria,DZA,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.93749,0.9384,0.94445,0.94841,0.95096,0.9523,0.94972,0.95093,0.95499,..
Algeria,DZA,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,72.71238,73.23897,..,..,..,..,..,..,..,..
Algeria,DZA,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,30997,26336,24848,..,..,23175,26224,19722,14211,..
Algeria,DZA,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,95.617,97.6363,101.55288,106.03168,108.39158,105.54672,105.59005,105.63671,105.14396,..
American Samoa,ASM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.05742,3.14508,..,2.43807,2.99781,3.25368,3.2567,3.19505,3.22691,..
Andorra,AND,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.42132,..,..,..,..,..,..,..,..,..
Angola,AGO,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,94.05665,92.45637,..,..,..,105.88815,..,..,..,..
Angola,AGO,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.79943,0.62922,..,..,..,0.87413,..,..,..,..
Angola,AGO,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,54.65428,64.86907,..,..,..,..,29.71496,..,..,..
Angola,AGO,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,68.62343,67.27698,..,..,..,..,..,..,..,..
Angola,AGO,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,730775,773837,..,..,..,..,..,..,..,..
Angola,AGO,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,39.80721,46.18715,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,107.29104,106.41579,105.35117,..,103.29183,103.16389,..,102.82641,104.59891,..
Antigua and Barbuda,ATG,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.91542,0.92814,0.95211,..,0.94992,0.96619,..,0.98406,0.99208,..
Antigua and Barbuda,ATG,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,72.08589,75.84396,..,72.45337,..,..,76.54584,74.02507,..
Antigua and Barbuda,ATG,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,93.49916,..,92.12914,94.0308,..,94.76904,..,..
Antigua and Barbuda,ATG,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,368,170,431,..,534,117,..,235,66,..
Antigua and Barbuda,ATG,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,106.60995,103.67695,..,..,111.15032,92.55548,..,98.18578,96.19883,..
Arab World,ARB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,92.08309,91.42187,93.87269,92.85067,92.77944,93.18382,93.13931,92.7401,92.9635,..
Arab World,ARB,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.9229,0.91804,0.92944,0.93089,0.93668,0.93992,0.94122,0.9446,0.94615,..
Arab World,ARB,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,81.34995,81.39816,..,81.617,81.5384,..,81.91049,81.75467,82.10073,..
Arab World,ARB,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,6201409,6411325,6416258,6944384,7164974,7375477,7286890,7143735,7170117,..
Arab World,ARB,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,84.36583,85.17569,87.03526,85.06061,85.99188,85.61407,85.12254,84.44785,84.96593,..
Argentina,ARG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.01971,5.29063,5.34583,5.43661,5.36144,5.77611,5.54549,5.46223,..,..
Argentina,ARG,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,116.22167,114.91864,113.53876,111.52934,111.34255,111.2357,110.60607,109.62778,..,..
Argentina,ARG,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.98741,0.98824,0.98823,0.99157,0.99794,0.99881,0.99764,0.99797,..,..
Argentina,ARG,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,68.83971,68.96298,70.89767,72.51951,73.56782,75.00675,75.67922,76.41499,..,..
Argentina,ARG,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,25533,24042,24382,17457,4205,2420,19510,18743,..,..
Argentina,ARG,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,103.56741,103.88771,103.35225,101.64501,103.10644,102.97374,103.89357,99.96276,..,..
Armenia,ARM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.249,3.14385,2.77248,2.65018,2.24724,2.80591,2.75812,2.70759,..,..
Armenia,ARM,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,100.71847,99.44019,99.61921,99.10623,97.53677,95.77111,94.96555,94.2442,92.6959,..
Armenia,ARM,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.03138,1.01835,1.0133,1.01253,1.01302,1.01521,1.0089,1.00321,0.99961,..
Armenia,ARM,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,36.60781,..
Armenia,ARM,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,95.76167,96.88121,95.29451,94.17595,93.29142,92.50096,91.91511,90.5458,..
Armenia,ARM,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,6728,5023,4874,8641,10601,11786,12428,11426,..
Armenia,ARM,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,94.49523,93.80897,93.85169,..,96.65223,94.59064,90.75161,91.98771,89.87896,..
Aruba,ABW,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,6.92927,6.11913,6.54906,6.80806,6.16293,6.48175,6.1899,..,..,..
Aruba,ABW,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,113.03634,103.71852,105.40282,114.72793,115.20468,..,..,..,..,..
Aruba,ABW,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.98696,0.97171,1.02508,0.9781,0.96864,..,..,..,..,..
Aruba,ABW,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,97.51134,..,..,98.89053,98.45133,..,..,..,..,..
Aruba,ABW,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,79,..,..,..,7,..,..,..,..,..
Aruba,ABW,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,94.7861,..,..,96.57064,101.18056,..,..,..,..,..
Australia,AUS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.55006,5.07451,4.869,5.22974,5.16477,5.31196,5.27163,..,..,..
Australia,AUS,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,105.52375,105.54086,105.7682,105.83486,105.32171,101.61505,100.73303,100.33393,..,..
Australia,AUS,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.99824,0.99726,0.99603,0.99708,0.9975,1.00029,0.99978,0.9999,..,..
Australia,AUS,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,50.738,..,..,78.26451,81.10104,84.38948,87.27386,84.92756,..,..
Australia,AUS,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,97.98201,98.2361,..,..,..,..,96.74048,..,..
Australia,AUS,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,9666,44871,39575,1212,1742,1861,955,7031,..,..
Australia,AUS,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.70048,5.59227,5.4804,5.54711,5.44762,5.45675,5.5007,..,..,..
Austria,AUT,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,99.125,99.25192,100.1678,100.63965,101.29374,101.52334,101.99711,102.96837,..,..
Austria,AUT,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.98708,0.99052,0.99167,0.98905,0.99359,0.99097,0.99492,0.99727,..,..
Austria,AUT,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,83.71111,84.61279,85.05688,84.18142,84.98979,87.46558,88.08318,87.67685,..,..
Austria,AUT,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,87.91347,87.84316,88.96676,88.93992,89.46177,89.40543,89.691,..,..,..
