Country Name,Country Code,Series,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Austria,AUT,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,7641,9350,5423,3318,2102,1512,663,149,..,..
Austria,AUT,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,96.77202,96.69372,97.60601,98.69185,100.37379,99.65672,99.45318,..,..
Azerbaijan,AZE,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,2.78062,2.43564,2.06763,2.44213,2.63304,2.95168,2.90341,2.47382,..,..
Azerbaijan,AZE,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,93.23661,94.57047,96.88853,98.8165,105.49295,105.63598,105.8647,104.19372,100.01462,..
Azerbaijan,AZE,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.98953,0.98052,0.97977,0.96903,0.99002,0.98318,0.99011,1.01633,1.00546,..
Azerbaijan,AZE,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,21.34622,22.32863,20.91363,20.58659,18.63064,18.91674,18.09097,31.69454,35.1901,..
Azerbaijan,AZE,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,83.84758,85.40787,87.94237,91.6671,..,..,..,94.68734,92.24746,..
Azerbaijan,AZE,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,64067,49999,38511,8544,3638,5980,4338,12166,24803,..
Azerbaijan,AZE,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,89.51445,92.80683,91.99119,88.08941,98.12571,103.28021,111.30191,107.17217,100.21995,..
"Bahamas, The",BHS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,88.00042,93.52548,88.17143,81.2956,82.33325,85.06866,81.7346,..,81.15878,..
"Bahamas, The",BHS,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.97931,0.97879,0.97294,0.97247,0.97952,0.97338,1.00666,..,0.99507,..
"Bahamas, The",BHS,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,26.54937,29.19522,24.57777,30.34663,24.08163,25.65187,34.52004,28.12995,..
"Bahamas, The",BHS,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,80.59475,85.48546,79.82857,74.58828,75.76249,79.61804,76.43089,..,75.13181,..
"Bahamas, The",BHS,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,7390,4371,6347,8729,8422,6982,8399,..,8533,..
"Bahamas, The",BHS,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,82.40611,89.73962,89.3228,79.21593,80.06567,85.2287,77.42339,..,76.45863,..
Bahrain,BHR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,2.64531,2.47688,2.46746,2.66808,..,2.32721,..,..
Bahrain,BHR,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,..,95.7298,95.77789,98.50305,100.35145,101.70948,102.16062,100.99798,98.75316,..
Bahrain,BHR,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,1.01779,1.00892,1.01669,1.01229,1.00991,1.02083,0.9958,0.98787,..
Bahrain,BHR,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,49.66151,51.11799,49.96834,52.05608,54.91657,54.3871,53.65089,53.35009,53.17371,..
Bahrain,BHR,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,91.16974,91.84122,92.73228,94.69685,96.75294,96.98251,..,95.85031,..
Bahrain,BHR,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,7477,6848,5702,3777,1408,1350,585,1188,..
Bahrain,BHR,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,89.47138,93.22642,94.48237,96.64722,98.74027,99.51365,99.4512,97.87412,..
Bangladesh,BGD,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,2.1327,2.1755,1.96616,..,..,1.53554,2.47255,1.98602,..
Bangladesh,BGD,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,109.25345,..,..,..,..,..,..,119.05796,120.75175,..
Bangladesh,BGD,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.06251,..,..,..,..,..,..,1.07176,1.07471,..
Bangladesh,BGD,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,12.99914,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,803773,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,67.83219,..,..,..,..,..,..,..,..,..
Barbados,BRB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,6.03487,..,5.2589,5.09774,6.22941,..,5.09272,4.65652,..,..
Barbados,BRB,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,100.39665,98.32091,..,..,95.40845,95.57431,97.16936,96.00156,97.46608,..
Barbados,BRB,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.01582,1.00073,..,..,1.00442,0.99302,0.99771,0.96503,0.96328,..
Barbados,BRB,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,71.96572,71.40869,..,..,86.00897,88.2299,84.5503,89.41594,83.60438,..
Barbados,BRB,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,95.69098,93.91218,..,..,93.18643,94.08345,95.91661,94.19739,95.73025,..
Barbados,BRB,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,500,981,..,..,1449,905,418,719,328,..
Barbados,BRB,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,95.61658,98.16754,..,..,..,..,..,..,88.74687,..
Belarus,BLR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.09167,4.68479,4.95964,5.00942,4.81831,4.78752,4.94655,4.79499,..,..
Belarus,BLR,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,104.25981,102.06472,99.84607,98.30365,98.46263,99.22947,101.22424,101.67542,100.38261,..
Belarus,BLR,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.99795,0.99883,1.00062,1.00191,1.00314,1.00156,1.00284,0.99448,0.99773,..
Belarus,BLR,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,91.21001,93.65122,95.91938,97.06911,95.67778,93.89737,92.78032,93.26024,93.59753,..
Belarus,BLR,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,94.12549,93.26351,94.81762,96.18941,..,94.80403,..
Belarus,BLR,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,2298,2463,2022,6252,7716,5885,2107,3556,5544,..
Belarus,BLR,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,106.97272,107.90568,104.07646,100.26494,98.66791,96.76221,96.86775,101.68101,104.61791,..
Belgium,BEL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,6.40799,6.37874,..,6.63966,6.63852,6.53944,6.54513,..,..,..
Belgium,BEL,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,101.80219,101.84109,102.03899,103.89094,103.63292,103.06613,103.25745,103.9583,..,..
Belgium,BEL,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.99766,0.99797,0.99586,1.0013,0.99971,0.9983,0.99886,1.00099,..,..
Belgium,BEL,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,99.51223,99.56684,99.57476,99.43058,98.99701,98.39348,98.1098,97.15438,..,..
Belgium,BEL,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,97.45188,97.57639,97.81485,97.82413,97.63696,98.01233,98.24648,98.87476,..,..
Belgium,BEL,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,11467,10445,8491,8887,9806,7403,5451,2164,..,..
Belgium,BEL,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,6.62963,..,..,6.2572,6.4953,6.76618,7.12481,7.37876,..,..
Belize,BLZ,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,110.31811,108.94403,111.82892,109.41333,108.85525,110.18898,111.62242,110.36801,108.73155,..
Belize,BLZ,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.96103,0.95712,0.96648,0.956,0.95336,0.95398,0.95204,0.95157,0.9492,..
Belize,BLZ,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,41.74618,42.00262,44.63502,46.42229,48.84199,46.65942,47.13591,46.71902,46.62745,..
Belize,BLZ,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,95.1229,94.04731,..,94.99419,..,..,..,..,..,..
Belize,BLZ,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,815,1048,115,436,293,190,240,148,302,..
Belize,BLZ,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,100.7419,103.95196,108.05772,101.69878,102.0612,104.2318,105.33762,102.60971,104.47448,..
Benin,BEN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.02932,..,4.86816,4.54732,4.32113,4.35643,3.99469,4.84464,4.03814,..
Benin,BEN,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,113.18227,115.83195,120.94827,122.963,124.42811,127.615,126.53536,122.3356,117.95891,..
Benin,BEN,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.89164,0.8949,0.90724,0.91521,0.92427,0.93024,0.93627,0.93503,0.93733,..
Benin,BEN,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,9.5537,9.96151,..,..,12.43614,12.80061,..,14.54943,..
Benin,BEN,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,75552,77060,67812,..,59910,..,..,52739,50858,..
Benin,BEN,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,66.71161,71.68802,73.04108,78.6056,79.4544,81.14033,80.74556,..,..,..
Bermuda,BMU,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,2.5852,..,..,..,1.75958,1.6986,..,1.50039,..,..
Bermuda,BMU,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,..,97.55535,95.58685,95.41109,96.54165,100.19871,..,..,..,..
Bermuda,BMU,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,0.98386,0.96771,0.97206,0.96997,0.98176,..,..,..,..
Bermuda,BMU,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,32.74854,42.1365,..,..,..,..,..,..,..
Bermuda,BMU,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,92.98893,90.61033,..,..,..,..,..,..,..
Bermuda,BMU,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,164,315,..,..,..,..,..,..,..
Bermuda,BMU,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,103.20924,95.56136,94.80692,98.23609,88.95028,91.57303,..,..,..,..
Bhutan,BTN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.02447,4.65258,..,5.58966,5.90333,7.32193,6.80249,7.02813,6.64043,..
Bhutan,BTN,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,109.44818,111.66232,112.7385,107.47085,106.22304,104.80431,102.90592,101.26469,100.22383,..
Bhutan,BTN,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.02275,1.01408,1.01488,1.00978,1.01405,1.01085,1.00472,0.99865,1.00166,..
Bhutan,BTN,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,25.70228,..
Bhutan,BTN,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,87.74699,89.24738,91.40577,89.27807,..,89.14289,88.10899,87.64798,88.54243,..
Bhutan,BTN,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,12718,11078,8424,8830,..,9398,9687,9574,7456,..
Bhutan,BTN,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,87.29344,89.07045,98.97335,96.63999,96.23844,..,100.66216,100,..,..
Bolivia,BOL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,104.21731,100.28627,97.59756,95.94832,94.75959,94.9035,95.74906,96.87381,97.64904,..
Bolivia,BOL,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.99433,0.99223,0.98645,0.9787,0.97691,0.97968,0.98378,0.98696,0.99004,..
Bolivia,BOL,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,43.99785,49.41166,54.27697,60.58573,65.86095,69.7457,73.22127,73.74035,75.02303,..
Bolivia,BOL,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,90.92034,88.24858,86.56157,85.92499,85.82587,86.85004,88.53281,90.63875,92.7218,..
Bolivia,BOL,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,71018,107307,148890,157794,160472,154801,140451,118356,95364,..
Bolivia,BOL,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,97.25596,96.88193,97.44642,94.44821,90.71196,88.83914,89.91243,91.61031,94.83978,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,,,,,
Last Updated: 04/21/2020,,,,,,,,,,,,,
